"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"12681558",NA,"estate","1624331667","0x959e104e1a4db6317fa58f8295f586e1a978c297","22888000000000000000000","cancelled","0x02b5d1cb2803654e1702875bc4c1d6f7a95157a466ae732b23b41373a13bbc0f",22888,"https://api.decentraland.org/v1/estates/4256/map.png","0x1d56a24b684da7f21e9566e1c8a7cb40483e1078","0",NA,NA,4,"2021-07-02 23:50:05",2021-07-02
"12678942",NA,"wearable","1624296067","0xbf53c33235cbfc22cef5a61a83484b86342679c5","999000000000000000000","cancelled","0x84c7a5c61c4b1a8daa25ac341e26ec7fd0f3b7777359e163b981bc09d851cb56",999,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dg_summer_2020:dg_deezys_feet/thumbnail","0x2d923d4846b958b19662c1b3d2c686b4b8b2aadf","0",NA,NA,NA,"2021-07-02 23:50:05",2021-07-02
"12678490",NA,"estate","1624290211","0x959e104e1a4db6317fa58f8295f586e1a978c297","24888000000000000000000","cancelled","0xfab1d0467c94b892137a3160317b5a14900cc113388654a534671302af02f932",24888,"https://api.decentraland.org/v1/estates/4256/map.png","0x1d56a24b684da7f21e9566e1c8a7cb40483e1078","0",NA,NA,4,"2021-07-02 23:50:05",2021-07-02
"12746110","0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c","parcel","1624193434","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5555000000000000000000","sold","0x87a5b3ab5a62ee6d28cacafaf51b1cebb126f8ea713c23b5b425a37fbd93d988",5555,"https://api.decentraland.org/v1/parcels/-32/-27/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-32","-27",NA,"2021-07-02 23:50:05",2021-07-02
"12665599",NA,"estate","1624116270","0x959e104e1a4db6317fa58f8295f586e1a978c297","22888000000000000000000","cancelled","0x23b362ae523589651877de9d6643c4d76ec6f11c235fdf741b7d042fd51c1f5f",22888,"https://api.decentraland.org/v1/estates/4256/map.png","0x1d56a24b684da7f21e9566e1c8a7cb40483e1078","0",NA,NA,4,"2021-07-02 23:50:05",2021-07-02
"12750513","0x8b47f00455c2e40a549535798796dea0ebb94158","parcel","1624049633","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10000000000000000000000","sold","0xe91b38b9a61ca6bd81646ed9c950ce62ba7eee5480fb5469895b896e7ec5554f",10000,"https://api.decentraland.org/v1/parcels/27/-115/map.png","0x8b47f00455c2e40a549535798796dea0ebb94158","0","27","-115",NA,"2021-07-02 23:50:05",2021-07-02
"12750022","0x8b47f00455c2e40a549535798796dea0ebb94158","parcel","1624049265","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12000000000000000000000","sold","0xf2149a1b06de766faa2f8adf5293711d179d765b063eba6473e10fd6e87dc36d",12000,"https://api.decentraland.org/v1/parcels/27/-116/map.png","0x8b47f00455c2e40a549535798796dea0ebb94158","0","27","-116",NA,"2021-07-02 23:50:05",2021-07-02
"12659116",NA,"estate","1624029090","0x959e104e1a4db6317fa58f8295f586e1a978c297","23888000000000000000000","cancelled","0x621c83831bbd9803f8eade4a487ce2fb5799283b05992197c2801720be5e1229",23888,"https://api.decentraland.org/v1/estates/4256/map.png","0x1d56a24b684da7f21e9566e1c8a7cb40483e1078","0",NA,NA,4,"2021-07-02 23:50:05",2021-07-02
"12652443",NA,"estate","1623939653","0x959e104e1a4db6317fa58f8295f586e1a978c297","23999000000000000000000","cancelled","0xa86c190dd5c8d6d93a4d5c5fe4921158a96ec2a0f9519f5ac309cbd461cc28e1",23999,"https://api.decentraland.org/v1/estates/4256/map.png","0x1d56a24b684da7f21e9566e1c8a7cb40483e1078","0",NA,NA,4,"2021-07-02 23:50:05",2021-07-02
"12757546",NA,"parcel","1625354549","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","35000000000000000000000","open","0xb6bffa31a50f607a680bcc3eea82891e183f260e8617fbd031d649c2957f8e17",35000,"https://api.decentraland.org/v1/parcels/-110/30/map.png","0x28b135db8b49b4360189d239a7a2f8b332aef452","0","-110","30",NA,"2021-07-03 23:50:05",2021-07-03
"12757531",NA,"parcel","1625354375","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10599000000000000000000","cancelled","0xcf3acaef9ee31f1e9a99fbea4fbdc4c23e53c5576e1531f012d61b70caa21532",10599,"https://api.decentraland.org/v1/parcels/-110/30/map.png","0x28b135db8b49b4360189d239a7a2f8b332aef452","0","-110","30",NA,"2021-07-03 23:50:05",2021-07-03
"12757495",NA,"wearable","1625353867","0x6b47e7066c7db71aa04a1d5872496fe05c4c331f","245000000000000000000","open","0x042f2aeb3f17fa3657ddabe46966a9b2221a175e156daec5c4f77f88f468ee1d",245,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:rtfkt_x_atari:p_rtfkt_x_atari_feet/thumbnail","0xe87c44d84a7dc1a4e0e7eaa8f942d4f3208af35e","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12757342",NA,"parcel","1625351623","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8700000000000000000000","open","0x2e34406fe13446b468e7c25db8fe5590ed26fb99aab233344fd2c6e14fe6f3e7",8700,"https://api.decentraland.org/v1/parcels/-38/10/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-38","10",NA,"2021-07-03 23:50:05",2021-07-03
"12757309",NA,"wearable","1625351166","0x6b47e7066c7db71aa04a1d5872496fe05c4c331f","200000000000000000000","open","0xe18e82d2d11b9e9565ee1c81e88c13b9faa8dd1c2f5c40c1ae46fe6283e8040a",200,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:rtfkt_x_atari:p_rtfkt_x_atari_feet/thumbnail","0x74e9a6774be577d8345a67680c0a06270fd75a6f","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12757155",NA,"wearable","1625349227","0x4c290f486bae507719c562b6b524bdb71a2570c9","85000000000000000000","open","0x3613411f6299c574c8886bc35027dbc42e3e6b8d1b0a9af08028c9ff1c545f33",85,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:atari_launch:atari_purple_hat/thumbnail","0x57e215d52bd92b781a6270a26e82b54a20251950","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12757138",NA,"wearable","1625349004","0x4c290f486bae507719c562b6b524bdb71a2570c9","89000000000000000000","open","0xd28e94db66f84e9c9d68b7a300bbf5ff37dd0ed913422d8e61dd55a8b33f0607",89,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:atari_launch:atari_purple_upper_body/thumbnail","0x57e215d52bd92b781a6270a26e82b54a20251950","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12757135",NA,"wearable","1625348983","0x32b7495895264ac9d0b12d32afd435453458b1c6","49000000000000000000","open","0x8542eebf91045f033c068b69dbbfaf9ae01e03824e16993676aad3d1819a1cdf",49,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_pineapple_eyewear/thumbnail","0x57e215d52bd92b781a6270a26e82b54a20251950","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12757021",NA,"parcel","1625347549","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15000000000000000000000","open","0x9760bd662061e8280abc7c356fee0b84892654b9c8c16ed86ac96e21da53a481",15000,"https://api.decentraland.org/v1/parcels/21/-38/map.png","0x77f5685b7aed27358c40f4b292f1e1eb48746a85","0","21","-38",NA,"2021-07-03 23:50:05",2021-07-03
"12755733",NA,"ens","1625330295","0x2a187453064356c898cae034eaed119e1663acb8","25000000000000000000000","open","0xd3ac2c29d96f1405e5d19884e330d88d3d13372f6b9c48d7a331a681e024c0e8",25000,NA,"0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12755607",NA,"estate","1625328703","0x959e104e1a4db6317fa58f8295f586e1a978c297","108000000000000000000000","open","0x7c61d930fce60c1efb9255b3f8e0ce9274d31ad085d7fadd857ae76bbd58e9a3",108000,"https://api.decentraland.org/v1/estates/4095/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0",NA,NA,12,"2021-07-03 23:50:05",2021-07-03
"12755213",NA,"ens","1625323444","0x2a187453064356c898cae034eaed119e1663acb8","2000000000000000000000","open","0xaf24892c88ddb6e8d7b20586f0f00eb7ea1c0611cc6a99788134e8347d828eb3",2000,NA,"0x0052d2e4af4548e6cf19e817b944cedb23ae09df","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12755208",NA,"ens","1625323385","0x2a187453064356c898cae034eaed119e1663acb8","2000000000000000000000","open","0x7bc124803a12a0bb1a1abf9bc98e4abecc2d3f28b0759eb69bf9811ac1ee2dc4",2000,NA,"0x0052d2e4af4548e6cf19e817b944cedb23ae09df","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12755194",NA,"ens","1625323211","0x2a187453064356c898cae034eaed119e1663acb8","2000000000000000000000","open","0x118d6c831af7eb0d620d12f560c3efaf33a84000959128b63c274bdd7c615698",2000,NA,"0x0052d2e4af4548e6cf19e817b944cedb23ae09df","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12754504",NA,"parcel","1625313968","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8345000000000000000000","open","0x4e1179cb57366836d9b147dd512c988744c78b154c9153526a197da1016646ff",8345,"https://api.decentraland.org/v1/parcels/135/50/map.png","0xc16665d4eed5f900fffd779f3df3ed05e9e28e9a","0","135","50",NA,"2021-07-03 23:50:05",2021-07-03
"12754410",NA,"wearable","1625312698","0x0b1c6c75d511fae05e7dc696f4cf14129a9c43c9","139000000000000000000","open","0x7f7eb6fe362bedb6e31a39e78cf1ce0eabe5b1fbfdfa16a4a280862aee352ea7",139,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:ml_liondance:lion_dance_hat/thumbnail","0xe2aec1b6cdbe3ea2a1e3bd54457327572e702f2f","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12754346",NA,"wearable","1625311917","0xa8ee490e4c4da48cc1653502c1a77479d4d818de","50000000000000000000","open","0x5438b5ff4d4efc866c668e7f35c1b8fad8a9fd59aee1e811834f1685d34e1eba",50,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:binance_us_collection:binance_us_upper_body/thumbnail","0x509cdebba232e7b7f603db5c93d1e4f1fed9c6f8","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12754313",NA,"wearable","1625311603","0x0b1c6c75d511fae05e7dc696f4cf14129a9c43c9","175000000000000000000","open","0xe7edd4cd26f09fe7f343be6d670258892011d764a0a7b18e370f7833544101d5",175,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:ml_liondance:lion_dance_upper_body/thumbnail","0xe2aec1b6cdbe3ea2a1e3bd54457327572e702f2f","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12754308",NA,"wearable","1625311543","0x0b1c6c75d511fae05e7dc696f4cf14129a9c43c9","82000000000000000000","open","0x35ede96928b9abda0917a3f8a83f527a42b34d747601fdcfa5f754b6d2e01259",82,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:ml_liondance:lion_dance_feet/thumbnail","0xe2aec1b6cdbe3ea2a1e3bd54457327572e702f2f","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12754159",NA,"parcel","1625309530","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","21000000000000000000000","open","0x83036cc373ddbf477214275b673bdb2d5110d31255d159e3cf09800675d0fce2",21000,"https://api.decentraland.org/v1/parcels/59/-74/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0","59","-74",NA,"2021-07-03 23:50:05",2021-07-03
"12754156",NA,"parcel","1625309492","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","21000000000000000000000","open","0x3ed07632a182cd70685f0afae4e08352c4e5852bf805cc227127ec3df0adcc68",21000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0","-70","-9",NA,"2021-07-03 23:50:05",2021-07-03
"12754016",NA,"wearable","1625307342","0xecf073f91101ce5628669c487aee8f5822a101b1","139000000000000000000","open","0xc1d003023eb96aba27f491763ef0baf42762f45e6f07dc2679a0a988b7135925",139,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:santa_xmas_2020_upper_body/thumbnail","0xf7d1f1c12995796d1a5eafea8ffec1ac5a8e5fd5","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12753188",NA,"ens","1625296161","0x2a187453064356c898cae034eaed119e1663acb8","88888000000000000000000","open","0x7cae1073350727d947aefdbfde40b451c1b60b3acdbc3109bd08c1c0fca84b0c",88888,NA,"0x2594bd58c537a589363061d9723c4af4795b70a3","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12752977",NA,"wearable","1625292961","0x32b7495895264ac9d0b12d32afd435453458b1c6","155000000000000000000","open","0xae1bb89d01fd6ee8ae57b3724ebe7770be294791fc309d3102aa0e301ce6f98d",155,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_city_sneakers_feet/thumbnail","0x6f709aa4cb30517566c55c8a661062aed79ca50c","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12752965",NA,"wearable","1625292817","0xd35147be6401dcb20811f2104c33de8e97ed6818","56000000000000000000","open","0xe6824e94825630ff4b7eed09870e36fda447591757338020f9e73f4b7f570019",56,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dcl_launch:dcl_hoodie_upper_body/thumbnail","0x6f709aa4cb30517566c55c8a661062aed79ca50c","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12752899",NA,"wearable","1625291958","0xd35147be6401dcb20811f2104c33de8e97ed6818","180000000000000000000","open","0x0d52cfe8600af9567fccf33bee321354c7617ba26a06c3cb182603e23b2b734b",180,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dcl_launch:launch_tshirt_upper_body/thumbnail","0x6f709aa4cb30517566c55c8a661062aed79ca50c","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12752868",NA,"wearable","1625291540","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","1000000000000000000000","open","0xdee08b35f54dcbbe598f8c08e15703fb991389cd0870f591374c784b1cc74c65",1000,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:halloween_2020:hwn_2020_ddlm_mouth/thumbnail","0xdf8fc03e54f93e67cfec067889a01fb4af6baf8b","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12752853",NA,"parcel","1625291401","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","open","0xc55b013c4db38f3ea143e00dd2f2c86da10ea87ef4d3f070b659149e5e401536",20000,"https://api.decentraland.org/v1/parcels/96/-2/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","96","-2",NA,"2021-07-03 23:50:05",2021-07-03
"12752815",NA,"wearable","1625290868","0xd35147be6401dcb20811f2104c33de8e97ed6818","56000000000000000000","open","0x1477b94a9c8392fbf57ac2e6a415dd557e37c5b8b3c74e9828df2d183b25ac28",56,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dcl_launch:mana_hoodie_upper_body/thumbnail","0x6f709aa4cb30517566c55c8a661062aed79ca50c","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12752719",NA,"parcel","1625289450","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","49999000000000000000000","open","0x62b3bf3385e99428e79ae0f2823702012dbc9bac9edcb9324fbe4f755bf7fc81",49999,"https://api.decentraland.org/v1/parcels/27/-115/map.png","0x8b47f00455c2e40a549535798796dea0ebb94158","0","27","-115",NA,"2021-07-03 23:50:05",2021-07-03
"12752715",NA,"parcel","1625289377","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","69999000000000000000000","open","0x98f431c5ba47ea68eb15af3b4a85557a248e94838fa856f590e234ea6b6d80a6",69999,"https://api.decentraland.org/v1/parcels/27/-116/map.png","0x8b47f00455c2e40a549535798796dea0ebb94158","0","27","-116",NA,"2021-07-03 23:50:05",2021-07-03
"12752712",NA,"estate","1625289307","0x959e104e1a4db6317fa58f8295f586e1a978c297","29999000000000000000000","open","0xaf16d8b7aaa55e303936f91ff3679b7d25b17cd23e756d8f2f46191b5754467b",29999,"https://api.decentraland.org/v1/estates/4189/map.png","0x8b47f00455c2e40a549535798796dea0ebb94158","0",NA,NA,3,"2021-07-03 23:50:05",2021-07-03
"12752454",NA,"parcel","1625285565","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10500000000000000000000","open","0x2a5ab15d5dd02e01f8020b62d3305079a32a1ed02c725cf9b8bb73b489f88abf",10500,"https://api.decentraland.org/v1/parcels/23/-77/map.png","0x8dbb92348751ad0c9f1ff2a1b841b5919f7569e3","0","23","-77",NA,"2021-07-03 23:50:05",2021-07-03
"12752177",NA,"parcel","1625281831","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7500000000000000000000","open","0x7baf6d453e9428b17461439071d19f9b557381ce12f233dd0323841b4f5a350a",7500,"https://api.decentraland.org/v1/parcels/-41/-4/map.png","0x82bb6b5e92e1143fc03ee468a7ba9df8e955f7c2","0","-41","-4",NA,"2021-07-03 23:50:05",2021-07-03
"12752057",NA,"wearable","1625280323","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","4000000000000000000000","open","0x62106afc341de1dfda4c75f3e6782f1ea0b8be7f28c60285947b20edcea0894e",4000,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:wonderzone_steampunk:steampunk_trousers/thumbnail","0xf21e83d823255c855481c169d1fb64539b8d1171","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12752028",NA,"wearable","1625279873","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","500000000000000000000","cancelled","0x394244c2653ae9650ccdcb1927467041d291658415c1daa862c98f6d4c9ef2c0",500,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:wonderzone_steampunk:steampunk_trousers/thumbnail","0xf21e83d823255c855481c169d1fb64539b8d1171","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12751839",NA,"ens","1625277363","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xceff8a104e8367acc4385283c042d90af4b6cff9f546bac1f3fffc5492ecd51e",1000,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12751839",NA,"ens","1625277363","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x09c62aa69179dc83db8519399ee5991417af9e861b0ee234e9e92cca7ce3b5e5",1000,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12757083","0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3","wearable","1625275236","0x6b47e7066c7db71aa04a1d5872496fe05c4c331f","200000000000000000000","sold","0xb63cabc288f46974257bae721740b5f9d46a19afdb737a9638cb27e3f9d030c7",200,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:rtfkt_x_atari:p_rtfkt_x_atari_feet/thumbnail","0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
"12751349",NA,"parcel","1625271141","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16900000000000000000000","open","0x65ee8371091bcd71b86e573de3c2e2b7ead9f3ab1ec757bdef416918649c92ab",16900,"https://api.decentraland.org/v1/parcels/74/-139/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","74","-139",NA,"2021-07-03 23:50:05",2021-07-03
"12751333",NA,"estate","1625270944","0x959e104e1a4db6317fa58f8295f586e1a978c297","93000000000000000000000","open","0xa788126bba04a4058f6229c24ae580db3e478fde1409ac1a1cc0a2f5e5010320",93000,"https://api.decentraland.org/v1/estates/4230/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0",NA,NA,10,"2021-07-03 23:50:05",2021-07-03
"12752299","0x96a124772c27a02da30e0483d4635df11f5fa157","wearable","1625262834","0xd35147be6401dcb20811f2104c33de8e97ed6818","30000000000000000000","sold","0xc404935109598a81a1fe4bc38acadd9f981650aae7f69b93935fa3d2da7b7f09",30,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dcl_launch:dcl_hat_hat/thumbnail","0x96a124772c27a02da30e0483d4635df11f5fa157","0",NA,NA,NA,"2021-07-03 23:50:05",2021-07-03
