"createdAt","curatorFeeRewards","deniedAt","id","indexingDelegatorRewardAmount","indexingIndexerRewardAmount","indexingRewardAmount","ipfsHash","originalName","pricePerShare","queryFeeRebates","queryFeesAmount","reserveRatio","schemaIpfsHash","signalAmount","signalledTokens","stakedTokens","unsignalledTokens","date_utc","date_time_utc"
1626188070,"0",0,"0xd7f664378b2953fa654c1b98ee6067030f0d6e467c30bb22e8c2ae8606d675ab","536526409315099832760","1041492441611664381240","1578018850926764214000","QmcsgGsR2wtKSTzWiCS3Dsn2KJ8gFJ1iAUYc9G2RA24DUv","Cryptokitties","0.116833214455484158","0","0",500000,"QmevjCmx1ibZheKvsHikTt9ok8Zko8gnVyxN8NeouDTJhv","58416607227742077","3412500000000288","10000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626175732,"0",0,"0x2821fe176a07d1e7f7df14d10967008cb930551e54e5c9a0da61dc3798c7083c","472606107881313065840","352699377635234928710","825305485516547994550","QmR3K5dUyreHXmYybUkwSunFkZrmbQUfiXp1yf8XDnstuh","Cryptokitties","0.116833214455484192","0","0",500000,"QmTkdJuUsse44hkiGmnDqEYv1JT3bNdAGFHeqcmBaH2cFa","58416607227742077","3412500000000289","21000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626144914,"0",0,"0x54b81138d236538ce5098b45a63598cb6cc68f791fc67b239b63329db47b2d85","715967987106760869094","2708654629245361412478","3424622616352122281572","QmU3MkEQCHCJbZ5U6sJbifpNLKwehSnYRgSGbeNUyY8Kb2","Tacoswap Vision","54.635217326556937094","0","0",500000,"QmTKcEUnPf446KyT8CwDyCPXca7F5dJSdW6dvicm6XWnLL","27317608663278468546","746251743080026837135","218797700000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626141900,"0",0,"0xe5ba4099206741bfe3bb4e3f7318a9a772f1974b30718c02600f0f4967510c67","0","0","0","QmdoQo45eEeqc9z9j71DxEGFDrUTaTqtvmjTLZcXgDfwtr","Uniswap V2","0.062418786180005347","0","0",500000,"QmWu8oRN25ehnRuJ8TKYfpj2ctrt5ZHdhVAJU4VM4jMxYp","31209393090002653","974026217046306","160000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626136071,"93060000000000",0,"0x42bc9e295060d391903599a9094506de9079103b6a45218fb6908a2188b47313","949716386598844853119","2021922306885469874833","2971638693484314727952","QmSqAS1zCsMgadZqXRwmAxMenz3erHMyK3eg4oP7QeyHXQ","badger-harvests","100.318974630481185325","0","837540000000000",500000,"QmWCuPwW9r2wCNF7wdfMbZ2y1LyU3LTwyFuRwSSChwKKxZ","50159485459958403314","2515974074667778475626","1142229000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626134611,"0",0,"0xce00f19f160756ed28bc1c8a3ecb54486d40448579b940dfdaa30b5024b062bd","0","0","0","QmcCoXhCZX3NXftj15YLg4FG9AwWANJWK7j1gwLR4JZ6Gt","badger-harvests","0","0","0",500000,"QmWCuPwW9r2wCNF7wdfMbZ2y1LyU3LTwyFuRwSSChwKKxZ","0","0","10000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626133183,"0",0,"0xea644d48435cd634d9e7f22c2b75fdecfcb0efb916cdbec234c7e16d2af3e9e6","0","0","0","Qme7cpR3TvrvFCG5eRL4SKBECrZfrt7ivZZB6MWRUsBgnh","CryptoPunks","6.438493264571373068","0","0",500000,"QmP4igoFjZRZdcxsjcuz5sPZKAVyNGVJ9k5Gt8rafwasBk","3219246632285686532","10363548879482734243","10000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626131983,"2299489047121196915",0,"0xab59a037137e1e8dcb769904b557bd00e7bf9d5b8c7fd6e89f356615508a40cf","129802527060618243743492","104417012948058493200941","234219540008676736944433","QmZsXh48bDVNVvrkweZRoGJrXbvbXzTE5M8ztZYc46dPRx","Badger DAO","434.003358222339500075","0","20695401424090772239",500000,"Qmb8oJxezUiTXEsR4DT95Avr9BfJFR5AdwbfhCWodrZY3g","216991693231720583028","47087561784459214872827","35264048000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626130897,"870466212410841",0,"0xbca2a9dceb15b43904251bf973a9309d5a5978121e13af412b3d6ac884b791f5","38207102475847870349929","31467482106692289911760","69674584582540160261689","Qmb31DYo9MHj4JBW8fqDoXBK87Bgun4DZMaxyXmNH17Qj6","MetroScan","5.395271021906862102","853213600859205","7834195911697575",500000,"QmeRNURawhdkLT5SJBTu3uKBFXuxb69cfP6ruSSBC4xeNn","2697635352163991321","7277236921600947640","2000000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626121904,"0",0,"0x23739834f69676e56923f399b360beaf32cb222b1871dc85000ac7839b1c8682","0","0","0","QmQj3DDJzo9mS9m7bHriw8XdnU3od65HSThebeeDBQiujP","Wrapped ETH","312.931796083427738352","0","0",500000,"Qmc2Dwj5FFK6vCnQJamkovNBZoWmZWSArnUzzskMdX5C8t","156465898041713869169","24481577250000000000000","18342120160000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626120841,"265872995715064",0,"0x79942149e2a7507a726b4c80d4319e4527c9c985cf4f8473e3b1f77d1fe6c3ce","67582608107732929742982","55939767044290190517561","123522375152023120260543","QmWXF3jTLo6Wy9MxDZz6WKhET3GFcSFqn6vmrDDYPF7UHK","NFTX","191.38885192642447283","0","2392856961435581",500000,"QmNgbvKnWTnSp9qTTThXvGrPtMxGgQjizGswqVx34S6bWL","95694423163635255063","9157422892524795990901","7967519000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626120182,"0",0,"0x1006b78a758d0759f9ca1f8724dd8fa9b7e3979e248bc37d17d196c5ba61c9cc","1219144186184525058157","1812943849839801319254","3032088036024326377411","QmPRDAzwTWFTDCvwjzM1G54tehxMTM7jG2bZjTpaGC4eZH","vechain","108.667486152494332275","0","0",500000,"QmRrGC2hxKAxUHSmJe7qvm4bhtehgtXa6NEhGfzuNrkrBM","54333743076247166122","2952155636675636863764","1025961230000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626114714,"0",0,"0x109bd507245662b8e8bdbcc252300be1cc7aaa6863c3357b6ff892e52c614a85","200689735113311400000","880253899691774855501","1080943634805086255501","QmPTV3wHaqKKZ7GNRY7Y96nzV7hYdWmZVVANfVdzDeFvpk","Wrapped BTC (WBTC)","72.427759754858459137","0","0",500000,"QmZ81YMckH8LxaLd9MnaGugvbvC9Mto3Ye3Vz4ydWE7npt","36213879877429229556","1311445095776873670745","635929690000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626110399,"0",0,"0x6cbb3da0becfbdc8da2cbde7f47838743a8c8b46dfdcefd0bef35340f6058bf7","44470320172326055455692","26602154249469488113781","71072474421795543569473","QmVf6LXmnRGexmsA6BqiVdwtL22fDVN289pLU8qEhr5GqC","0x-exchange-proxy","715.549207126963969798","0","0",500000,"QmYkQBWh7FefbnkvaLDvZMvkmgzz5b73YSXJtFVShQiEbk","357774603563481984731","128002666955006696147325","105536102000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626104771,"551430000000000",0,"0xaa8bc240f4f3e3e3e59e1927fd4818f46799cbdf6ba0c92ad2acac30ef82f040","20541130919447933354417","23356551900889353178549","43897682820337286532966","QmZpPd19qjejmHYXjKSiBMJMZMEqxFunHJvrt3zfpyQXeo","Auctus Options","0","0","27823115580933815",500000,"QmZ1PrQ7p2ghRxf2uZC3xFqPYpGnwLJeLitM5ThDoqFw1R","0","0","144439000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626092033,"0",0,"0x40e579b86ac86e914588f8cfa89ce99b476603309dd26fa8bc3d8a0cdfb32fdb","285580454176938806999","5895987535412894769891","6181567989589833576890","QmShykYBEhKUbZQSLdHZ3BGoMCL5aYtEVDYEz7NNLKy2dG","Dummy Subgraph 3","0","0","0",500000,"QmUd24mUgLBrgLdNqTCxCUaFeDc7dygsdms43HjMfRHJAt","0","0","20010000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626090555,"0",0,"0x087a6e8c03e01c5f29767e57ff2dd0ea619de26c46841ce4cf952e1c9cd64c07","2586995211168242790920","5155910244305785694060","7742905455474028484980","QmNukFUkc6DspWQx8ZzRSvbpsBWaiPirQdbYPq6Qc4B4Wi","Dummy Subgraph 1","1.16833214455479065","0","0",500000,"QmUd24mUgLBrgLdNqTCxCUaFeDc7dygsdms43HjMfRHJAt","584166072277395325","341249999999999059","10000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626088058,"0",12820364,"0xad02eef50657ecfcd2f5ceffe9e3e807d3b97c40b28ab5fc130d86919146602b","0","0","0","QmZz1qRApELxp97cuAHJjDkQwehH9TwBuqmpakt6fQDu5c","Curve","0","0","0",500000,"QmSJzuFntU39acXk4xiDHg8Jsm2yTGidT8NXzQk1KNzc3A","0","0","600010000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626075995,"0",0,"0x47407c7583302ed18f73106524af8d5c6da897ce816cf02e3383d21fb97feb06","288864118511840987844176","92587940851629574934564","381452059363470562778740","QmT8ngrbQVeVJA1YjuBSvM4bpzQcsND6kCXa19FJcakaa1","C.R.E.A.M.","0","0","0",500000,"QmS7N8uzeEkRjVEHywzHrAQLxYPMEmWLRuMVaNQ4bd2cw7","0","0","4524756000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626072999,"0",12820364,"0x16ece46f9fbce6dabf2093daaffece91347d47503fe547ccdcdbea9c61fbde3b","0","0","0","QmPt9BqZFvWS41FFcUohkaZ1ZiToJfCwAYvFMknNa9kgcz","mooass","0.116833214455484158","0","0",500000,"QmViKhZZMjqVsYX4rw1HHGd9yKoCM2uypEXs11Qd7ZTUVA","58416607227742077","3412500000000288","21000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626070062,"0",0,"0xaea2c374cf906e6e9942d0e1d751896f86688b15fb303691586fc2371e302a46","32872169490501198088","3667186387081845508159","3700058556572346706247","Qma6MbdJJ3sAi5HAB1tQ3WLvRXSkGRDM24Xp88Rry8rPkR","Yearn Finance","24.441396718571898663","0","0",500000,"QmTafUWE35gwBBfYfMt2Q1ikvmPb5FL6fVPTPd9pYGw97n","12220698359285949329","149345468388654293905","4000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626054855,"0",0,"0x7f2af9820fb561b9ad48d4d803784f56fc7b023cafaf8999fac9596fb7cd6232","25574597543877888103","1268328092599384222927","1293902690143262111030","QmWu4VcZ1qsz2xG1CTk3UNM85rUTn9KiQhfb84YgCJKpt9","MetaFactory ROBOT","0","0","0",500000,"QmbM7hWtHi6wvvBnBV6GmLJwboNG58Mu2y2ypNPPaGkBPw","0","0","0","0",2021-08-01,"2021-08-01 18:02:52"
1626052977,"0",0,"0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029","29626992999747985945655","13263376251387341905802","42890369251135327851457","QmP7ZmWYHN9CTVZyEQ6zu1kuaJgi2AreAw3zFRjbgA5oMS","Ribbon Finance","71.16814302147716635","0","0",500000,"QmYHiELLBXxmUZLGW84RVbeG7YBppNUPTx3sRHkWoAtcsc","35584071510738583159","1266226145281357272574","772355000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626047236,"0",12820364,"0x3dbadcea160399a85d7ae2fcacd4face1ce909d17057f5f3890ff674523444fb","276701083407920776000","981031113900810024000","1257732197308730800000","QmSVcqmXU7iYqZv9pu3uH3hUyLP6EtMutoMdiVEUv6HTmk","Pickle Finance Polygon","0","0","0",500000,"QmZnLiDq5z7JdjA1qnWZoySd9h8tGgtQDU7TWgcbWyFKUQ","0","0","20000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1626047046,"0",0,"0x6aa2c929d0717bbde9879e6da407f80a8020cabe95fbe6b9a28bcf42807cb036","26346700042739029744835","10954090290164998740684","37300790332904028485519","QmVWutowpFyP64HNDuctPVmZLWa2zMnf8kbxdKmQUucHad","Pickle Finance","0","0","0",500000,"QmZnLiDq5z7JdjA1qnWZoySd9h8tGgtQDU7TWgcbWyFKUQ","0","0","0","0",2021-08-01,"2021-08-01 18:02:52"
1625982722,"0",0,"0x1d69c84478129a01ca1ab08c2337e640ff42d959637f21f8f2414cb7512086fa","83702553841470309983801","19828614866077983271855","103531168707548293255656","QmQKU61VgfxvD1zsRKXydV1cDrirRJnjfmz6jnP3fonYZw","Hopr on Mainnet","265.735158109253309161","0","0",500000,"QmPBx3q1RFJaGBPpPGkvbezkyKCVcs1MHmJcp8z7g5d51o","132867579054626654519","17653793563837463680814","15419598990000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625975371,"0",0,"0xff2c6be06625859aaa16daa989956bb8ec2773a597daa1031a25f84b4d4e550c","15642027792635990861082","4116878559208064096188","19758906351844054957270","QmfWjxaEaaLDVpZssqXEX3aHvLMiWdxxwbS4n1Vc658q1M","eth2","83.774185943528926871","0","0",500000,"QmQveXVeDbbLCTiRsDKbGvjz7UwLnZnTVGcVCaiZPL53X8","41887092971764463424","1754528557625239908366","636444000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625932911,"0",0,"0xbaa3578f5fae044773afb1d2f86eb9f2fbd91473faea64441c9b3d53c3854dd0","21330458794009875963550","13702638248084997188095","35033097042094873151645","QmauD14T4Uqrsik6vkxGnutzpjbi9FTzBiYKfX45BQGLMM","Yearn Finance Vaults","112.911446567770569242","0","0",500000,"QmNroHnbsi8FPUdXhxqXiN6ScZtfczh1SNfW1v2knCi5WK","56455723283885284617","3187248691506627065068","1480954000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625881565,"0",12909952,"0x7c664a469ea98278e5124e165e0744085b1a9d3903ffe37c7c25b1d7aec5aa83","0","0","0","QmWiFjHuEzoKk6GkgUWvUHo6bCwqAZwYWPAw6VyG5vtTwQ","Curve Finance","23.925248247136778493","0","0",500000,"QmSJzuFntU39acXk4xiDHg8Jsm2yTGidT8NXzQk1KNzc3A","11962624123568389239","143104375921780372863","10000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625873577,"0",0,"0xf8b9ba9bb1c05096370606aa5fcc6313641e5a96be8101fc3a238aea7336deaa","3364917260042761912847","3140170193860096696754","6505087453902858609601","Qmf5a5VJqg2rpQ6RQ9AASBYh9UVkcWQx9q2SHo9Bjm9Eqw","0x Protocol","89.86593839851306337","0","0",500000,"QmYkQBWh7FefbnkvaLDvZMvkmgzz5b73YSXJtFVShQiEbk","44932969199256531657","2018971721061336160960","310010000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625865349,"0",0,"0xa2def7f94b52e2a519ba9646a2c755b8dc81ffd8a7e6a5c51b43f72f0c2c1ff8","16378597578937373948513","9672462699421020430909","26051060278358394379422","QmZJRx81nYuWpLEAUkn6ZdeMN9Bxmxkd8Q8jT9P8uKmtM5","Maddie's NFT Lookup","48.241016684951173559","0","0",500000,"QmSs45qswEz3R4eA6EqgCafveSpjaeV8gQS3gbB8A1AEsV","24120508342475586769","581798922699434378483","133503000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625851384,"0",0,"0x3a58c651d725002d73537e44bc940763ee1647329f5dbcaf2c74a0831e16a270","55919973288274475733977","25150253262672051580496","81070226550946527314473","QmSGQsLs7Tpm4hGWULFcjVc7suYzZrtLz1M5nGq2SjT1kb",NA,"0","0","0",500000,"QmcEyBLu3tLyTRndCx9UGYdRi8ZRiVyU2MdbY1zYDg3FWM","0","0","23010000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625845069,"0",0,"0xff385756354ffb35725cedf2aaa62ddaccd6cea38728b4a7993b8569089e28ec","0","0","0","QmfWvW1C8EKFGMhe1cDh8jErpFepdarvDXAzBV3hyYK3yu","Olympus","0","0","0",500000,"QmaDVRBeLQV5tXc7G4MjJLynw8CtZvGPVyxBdC2jLvJZM7","0","0","10000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625836980,"0",0,"0x4d4a747d890c63f85e47b9df02a9d490284b9163cd8c23d91c956feaab063298","144322077414959137917736","31688985241799241228383","176011062656758379146119","QmTYMx6Ls53MfqAPYbPwMyt45KKzayznc2kxeDiwmgvtF9","eip1155","410.748305746315569021","0","0",500000,"QmRTjoNTEYWCiYtBMkj4XoMwS8pDKfM9SL3WPFbp9MzcNx","205374152873157784431","42178542668367183858193","36824886000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625836967,"346461529735344",0,"0xb5c57baf86e39e2a837634f5dcab48a536f3b29397d36eb165a821bd080146d8","26627267250979618780087","5092865902523165978508","31720133153502784758595","QmaaDA7XVVktfxCLMgfwG1z3KM8DSMoLkbemkTt9mQT8Qf","eip721","632.706994944004388353","0","3118153767618100",500000,"QmUmnxpBCiAa3TNutcRG9US63gV1HLVnB5w7XxSMDgBUPU","316353496344243340456","100079535005997640982128","81312420000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625833987,"0",0,"0xefcb9e49ebac50f2f87251f78c28b730f5cecebfab5b05a799c8888b98ff5ab6","59607513409621205383256","42458054844760151857775","102065568254381357241031","QmeUiEKEDTJ5gPRoN5FcUZn2tp1cBdae5DMbFDiL8UPxrZ","Liquity","252.557234104645619683","0","0",500000,"QmU3w1sz7LMoxNWgSovN7ehZHdXU18RNgHjRMHexsxnVio","126278617052322809808","15946289124647193127242","19696707000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625810285,"0",0,"0x28ef98296776cf391293841a8f8a838cea705599b33d95dbd333049c631478c2","334357098952355011955","578688819314171812604","913045918266526824559","QmR6Sv5TPHktkK98GqZt4dhLNQ81CzXpASaqsibAxewv57","makerdao-governance","97.205119020680605186","0","0",500000,"QmNtpFrc6s93UVHo2ztpfduEoR4pideFwJHDQCDXm63ARE","48602559510340302578","2362208790956170593449","842614000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625805182,"0",0,"0xbab9979a276e230ab7f6dc18ea66a8d6e3fc662f5fc080b862f5a30c86883647","1698639085632408770351","2192604676580422344933","3891243762212831115284","QmauYgPmss6CEZXtaRvvGW2oiyLqxpoCkWNCTmFPVTFDfk","Compound V2","81.576966898013450477","0","0",500000,"Qmbdw6PFQogiJKnrbPnvdFf7dRK3xLK7hRD7RQVzTwTFEM","40788483449006725222","1663700382069895559503","350510000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625802757,"81180000000000",0,"0x69da0661f0434ec96f8135a82b11d2191e34441efc8f46c7e21b2cc2e75e9306","8695825815189217421970","5951876360644735709794","14647702175833953131764","QmVTrLgYWwa6siFYGfBnBR4nyCqhBJ25z2akHijKkRsB9X","Balancer","141.767934307499403518","0","730620000000000",500000,"QmWZGfX3rhHrnvQPT5mtiNXVHRXkCiaWRahYqYsmcxFYpP","70883854021877679998","5024528780217966162440","4293032000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625801313,"0",0,"0x7b2e47f5c8f1b951645e9c2858eb3fca35b2e473d2f8994fd3ac9094c739db57","5339710392869767678143","4018921105814513444147","9358631498684281122290","QmWdVndjDjT8gXsiv2J4XhknjcoZhpNf3N7cZoLV6HzTPk","Synthetix","29.267182446096250255","0","0",500000,"QmTJgHdps7u1kMrRrutmFGuXyadZBBNpZoQp4vcKCH6tus","14633591223048125123","214141992083271122555","245577000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625799260,"0",0,"0x04373d1c6436e9333992e19a7f6c37e20603b57a18aabc4d2bb0e219c0216f73","93138577545880504170","92795151359552567633","185933728905433071803","QmNd7CBxJPDuPoEfwjLX1ockBc315X5fBDzW4QN9ZKwFLW","Access Control Mainnet","29.282727645816712301","0","0",500000,"QmYZfcXQ6kVBRhP8nK4K4QptmLCxTm6X8JCL5CzdkLqqVX","14641363822908356147","214369534594769593395","71002000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625799213,"0",0,"0xeda63ac431d3484ad7413989cc7044b87ef8d01252c2f610e415c8f0798fa56d","1763995828027271604595","3699187534719749822673","5463183362747021427268","QmeLLM9VgPFMRhMJnnDN3fAse86biLLqxgBtW2B8ZF8eix","Paraswap","37.067091326834585648","0","0",500000,"QmSsAx3oQzZw6Am1n7dW6PMUys3Ldeuyf7CZv7VNeFTZ1b","18533545663417292820","343492314857973940712","76000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625797191,"0",0,"0xf3ed4162725f4d690b1a532481e3cfdd15605aa919922cf43f5da92110419089","1713126586277199242170","1630973970638094231601","3344100556915293473771","QmekqcLE25A51MTpWyWhYqy5vRL25KmZVNRfMCkrStQh8k",NA,"0","0","0",500000,"QmcEyBLu3tLyTRndCx9UGYdRi8ZRiVyU2MdbY1zYDg3FWM","0","0","10000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625796332,"0",0,"0x2f33513a1eafee12fd3f75bbe0c6a25348a74887b1e566f911e8cc55a04b9d70","56003952399823246213163","22956061315477719154362","78960013715300965367525","QmRWuFqUhuiggfSaSUsk4Z3BvZHwuwn66xw92k2fpNC2gF","PAX","44.893216576268224148","0","0",500000,"Qmec5r5FhtLfQtjscXC8tumEDjFhjWRnxZfFya5Jd5A8Fs","22446608288134112073","503850223640931013306","201011000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625793848,"0",0,"0xe6124100a73a72ba708b48e32b446800054d5fecb2bfa80b1746613b6e4c3653","587576297225166323550","1091213123418166029450","1678789420643332353000","Qmdpkd8yvD4XR3mQMZQmY5nqBQtjEac8gb8RoFFcWan7xE","Sushiswap - Exchange","0","0","0",500000,"Qmbdw6PFQogiJKnrbPnvdFf7dRK3xLK7hRD7RQVzTwTFEM","0","0","10000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625793670,"0",0,"0x143db715c25f1e97631fd370a1db89108baace5ae71366da39fa44136b3567b1","4618612996078645516794","2878140754758509467517","7496753750837154984311","QmPhfSkFPbooXNJUMcQSWjMXoJYF3GnWT4JmHkxYXA85Zz","Bancor","46.121240977664233418","0","0",500000,"QmUYTLw56AFj2RQoP5MBpuuxPVa9KRxRdTMseqgcHYj5yn","23060620488832116705","531792217329943613315","82363000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625791934,"0",0,"0x5a8a742afa787f0f54b62d1248cabb77b520e8eb041880c39b012e4d88b1681d","245908415843715231586","159877567141088986905","405785982984804218491","QmUS5rLubxakXFqLgorg9pWN557Cn1AvT2Jw2vb3PXZQ4L","Sushiswap - Exchange","0","0","0",500000,"QmcEyBLu3tLyTRndCx9UGYdRi8ZRiVyU2MdbY1zYDg3FWM","0","0","20000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625790652,"446490000000000",0,"0x5502f6187f6f27c01f633ae4cc0187c5c5b47a7c8cf47cf2938683ef228ccb56","11427257883407143386313","8673090876453739772435","20100348759860883158748","QmU4VyxYkMbYm5d7nLVBsatHqo2hrDTSbm7MvoPpSRMeYV","AAVE V2","102.684514445355824897","1403924091963839","4018410000000000",500000,"QmWud4qZUrRwWtd9b1QwhKhQX1kznbtCh8dHrADdoZSL48","51342243719025019922","2636026683411602014060","978250000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625779350,"0",0,"0x48016f4e170edd34080ab9385c3845f8cb62275e4fde63243dc381e1a5027713","6087801283266027680991","3774660166022227045177","9862461449288254726168","QmTBjLFUyifcZKuy1UqJM1GM5Lp6Ne8cZL7zmSnZK6uPkE",NA,"126.476237753728134991","0","0",500000,"QmYihuyXQcuGrCiPx7NxhcizVFhn9e8y4XqTkLEEnikDT4","63238118876864067490","3999059679084391509044","1610216000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625778513,"0",0,"0x8ed494c552ba4bf8b5238df9a89fa3112b4735363ce2d75c2fa473c7553886ad","316315064061423756283","1059552897346692030057","1375867961408115786340","QmXxCcMpapHABFs1Z4hVj58kg95S4iMj27iL7S6GHxVomn","Bzzaar","0.116833214455484192","0","0",500000,"QmYihuyXQcuGrCiPx7NxhcizVFhn9e8y4XqTkLEEnikDT4","58416607227742077","3412500000000289","0","0",2021-08-01,"2021-08-01 18:02:52"
1625778489,"1350671647257502",0,"0x45a6851c2f977fc91a390eb6f4c67a035296581244bc83cf8b74c5371f438436","7618896970714347204287","9089006270888163968414","16707903241602511172701","QmT2Y7SHXGRt7EKXzFPYMjnrgX64PQr86EjbsHoDLNzwLy","ENS Protocol","143.850499616853972696","0","12156044825317522",500000,"QmYTpNtiL3aowFvApEi8Lmy71dGVft51n19o8GEumZ2UPu","71925230190422610719","5173240148974760776440","3752227000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625777653,"0",0,"0x42ca391b2466a83fc073fa8743ba0df9802e99e70022bd3be5f62334bade8d83","6660138898275838098965","10785214850543753479261","17445353748819591578226","QmSqNTuVwKTYLXdBVULroCKh3pUNNBVUmcu8tXJAXXdeUr","USDC Protocol","172.541435332712512218","0","0",500000,"QmZ81YMckH8LxaLd9MnaGugvbvC9Mto3Ye3Vz4ydWE7npt","86270717666356256052","7442636726668153423038","6037895660000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625773141,"0",0,"0x117e4340ed192c5c59a2fc5fef4568bfeab74577003c492cadd74ba2ca374461","17970192645613331022743","23284473563932216422305","41254666209545547445048","QmPWwJodEWyB2UgqnnqjPPb713PQi1K7b73syd9QxGTDRa","Lend721","99.013826737991553845","0","0",500000,"QmPGd9NRWbFxC6oG76vLYFpHPEGX6kZZw2MF3hco9Bug2K","49506913368995776915","2450934471325252786726","4625171000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625772818,"0",0,"0xea0081b34c9d8ae0c52c2131711f093d33bd6efb8638f0a5bbc3da0a08462a46","61325641061127727715575","43485139283828773857296","104810780344956501572871","Qme66ZNMxSdCQKzaDuvS381whCVYCQjf637sGZCqJHAWHB","Uniswap V3","343.305240208477776694","0","0",500000,"QmU2VngSqWUtEo8XpPiPmXBfwLHZGrKnXqmifcj7GDH1b4","171652620104238888159","29464621988650156559919","25508972790000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625772052,"0",0,"0x90dd08d1d1809777337d846d1fed3d6c00d932fe9802ead39c81fc8614bff390","993920268510021958765","1178146970630521493976","2172067239140543452741","QmY68uGbdgD9gkhvEQrAMp3DDj3ojrKhe23fTmXpRkqgmm","dChan","56.773242048366642407","0","0",500000,"QmX3zztdWgsZN35tPWQsWyWwDMvGbuaqzRiQZ5QQhimgcE","28386621024183321198","805800253170606547480","100000000000000000000000","0",2021-08-01,"2021-08-01 18:02:52"
1625502358,"0",0,"0xdf25b6d79ea8ab8822c354154657a61af5e7c970d7d418a6410ced89e1e36e74","0","0","0","QmdMiyqe4jswZcTRqUS26U4U232tjvkkGLr4cx2ZXPaeR9","Myfirstsubgraph","0","0","0",500000,"QmRdU9R5Peg9zeDaose3uMmDqnzDc2sYdNUisz3dUXE1Su","0","0","0","0",2021-08-01,"2021-08-01 18:02:52"
