"active","firstLevel","lastLevel","updates","address","hdao_value","percent_of_supply","date","timestamp"
TRUE,1437112,1437112,1,"tz2Bjv3b18VMmKSoHPAgxNSn2MR9fVWa9RLD",453.069203,0.0695852879294361,2021-08-30,"2021-08-30 00:00:09"
TRUE,1547847,1589296,4,"tz1YWAhTgqbBfB3m55ykmix3KFqn4BWHPnab",451.14832,0.06929026633947,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409043,1645146,46,"tz1dUrKjpzakB1KJsYBw85jXFKLWAJLYhZ14",450,0.0691138999537037,2021-08-30,"2021-08-30 00:00:09"
TRUE,1368892,1427023,43,"tz1LS9yPMo6cUQcxpeakNAJkPnAMqLrvjGCo",445.305025,0.0683928154371811,2021-08-30,"2021-08-30 00:00:09"
TRUE,1373385,1429317,176,"tz1hv8sQYPXy1g2E2jaCrmqzjRoGLU1HcAoN",432.75,0.0664645337888117,2021-08-30,"2021-08-30 00:00:09"
TRUE,1472335,1527101,36,"tz1hjCbJceN27ULNMCUCzA4AjyFC5FpGcpQD",425.257682,0.0653138153073154,2021-08-30,"2021-08-30 00:00:09"
TRUE,1644173,1644319,2,"tz1Xmr9H2H7yzs7seeTLsXV95gN2CgWvmw4w",424.773135,0.065239395456469,2021-08-30,"2021-08-30 00:00:09"
TRUE,1399348,1518627,180,"tz1PmkivtHWNkvh8nFdhLJdXnc49TKMiz8i4",420.398487,0.0645675088249031,2021-08-30,"2021-08-30 00:00:09"
TRUE,1372921,1475496,72,"tz1c3hFmjFSwunjLHECnYyjr42KRt5YiHrGX",419.95526,0.0644994351659369,2021-08-30,"2021-08-30 00:00:09"
TRUE,1485752,1632564,16,"tz1SWd4hwQtHrzisTLp6vydczMypKPnxBFTw",418.457183,0.064269350846157,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411920,1489943,14,"tz1gez3dFmyYCgyw8PnZ2UJbW7utysomtAHo",418,0.0641991337347736,2021-08-30,"2021-08-30 00:00:09"
TRUE,1375716,1429144,149,"tz1NgN7FCrSzs4vfMroKXyKE32WsReYD4WPd",413.699898,0.0635386963582876,2021-08-30,"2021-08-30 00:00:09"
TRUE,1433651,1589634,77,"tz1VZUTpbJQiQZvpXE9kTCydgyTTxpW49G5o",410,0.0629704421800411,2021-08-30,"2021-08-30 00:00:09"
TRUE,1518248,1625755,6,"tz1XcwJrT5dL19Hojr7gYYxTDwwnG7sdSJDb",403.683313,0.0620002846836925,2021-08-30,"2021-08-30 00:00:09"
TRUE,1449123,1644074,54,"tz1iFpfz9UmTRTqgZb9YDpbGw9UyPShYTbju",402.099741,0.0617570694908537,2021-08-30,"2021-08-30 00:00:09"
TRUE,1376500,1443710,275,"tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5",400.6998,0.0615420575303757,2021-08-30,"2021-08-30 00:00:09"
TRUE,1443650,1633642,3,"tz1hL3Dvi4yqXiYUrTMA2gQEaQrUWG1T9exE",400.396579,0.061495486895136,2021-08-30,"2021-08-30 00:00:09"
TRUE,1443355,1471605,3,"tz1ZrU2x3HmiH8QmMHjxwiY1N5WZdus8s3sA",400,0.0614345777366255,2021-08-30,"2021-08-30 00:00:09"
TRUE,1501955,1643753,2,"tz1Tt7GhsytptvGKXkvAfUCq7UHiNeuMTi2m",399,0.0612809912922839,2021-08-30,"2021-08-30 00:00:09"
TRUE,1439340,1439340,1,"tz1XZaEbDskTWt96mbiqXE2564RrpdKpfayx",379.307779,0.0582565330877056,2021-08-30,"2021-08-30 00:00:09"
TRUE,1420032,1428469,50,"tz1SZvpWsWW45i1MWZEP3EryKH5jm8Jj77qm",378.675,0.0581593468110416,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410379,1643729,47,"tz1iNdzx7BJpGD2e2YaV2QbsteMQWMAXjjDf",376.387563,0.0578080274955563,2021-08-30,"2021-08-30 00:00:09"
TRUE,1406382,1428871,54,"tz1NdsB8Qqz6vV1Hx5mDEeS8EEFQ86ryDmDB",375.875,0.0577293047668853,2021-08-30,"2021-08-30 00:00:09"
TRUE,1436567,1645611,9,"tz1f38MX7YT2Q7MAq3mDdj75GTN7vgqV2TfH",375.254132,0.0576339478583598,2021-08-30,"2021-08-30 00:00:09"
TRUE,1365710,1643219,72,"tz1Rux3pGrp2KpZUBKvg3VQ4edRYVJsapr4z",373.091516,0.0573017993564436,2021-08-30,"2021-08-30 00:00:09"
TRUE,1370463,1518061,188,"tz1hfuVWgcJ89ZE75ut9Qroi3y7GFJL5Lf2K",371.144725,0.0570027986488775,2021-08-30,"2021-08-30 00:00:09"
TRUE,1468515,1548260,4,"tz1QjFsFrSYStAf5yhH5obYt1eAPjbT5MZPK",370.732741,0.0569395234911918,2021-08-30,"2021-08-30 00:00:09"
TRUE,1447330,1454287,2,"tz1Vkw65g1evd5uPWXUjFUn792TKW1eWHak1",369.582208,0.0567628172186242,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410258,1437175,53,"tz1cBX73LHL551RXenK99LFAVo47XBnv8BVM",368.379525,0.0565781014129842,2021-08-30,"2021-08-30 00:00:09"
TRUE,1395626,1428318,103,"tz1Ya1HvYYBPBDp2SRr7Eb5gTV3xZPE9DpBi",365.655,0.0561596513057145,2021-08-30,"2021-08-30 00:00:09"
TRUE,1417608,1428591,14,"tz1SBrPmQaN9DGfEgtiBkjUprjjQ5kbXeqiw",364.65,0.0560052969291512,2021-08-30,"2021-08-30 00:00:09"
TRUE,1396372,1429278,166,"tz1gkwsXXZ1qxWhab6N6A2Y1gTtLmJai2mny",363.795,0.0558739805192392,2021-08-30,"2021-08-30 00:00:09"
TRUE,1438920,1570718,5,"tz1cnojsw9qgMbdpgPeCcWPf5GX4YPvd4HAh",361.735978,0.0555577426514381,2021-08-30,"2021-08-30 00:00:09"
TRUE,1423560,1478077,85,"tz2KC6SBwL62HT22D2GzhCuz6XttSTLp9fLG",354.779945,0.0544893902762455,2021-08-30,"2021-08-30 00:00:09"
TRUE,1369476,1596870,17,"tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p",354.528905,0.054450833935258,2021-08-30,"2021-08-30 00:00:09"
TRUE,1400280,1428987,88,"tz1NeLhF5HBCsin2hPGWk99vcAESjThcTef5",352.36,0.0541177195281934,2021-08-30,"2021-08-30 00:00:09"
TRUE,1393249,1477051,137,"tz1QsX4VJjty6oKrKnLmXWvyakAXCgx7FaqR",351.6439,0.0540077362754004,2021-08-30,"2021-08-30 00:00:09"
TRUE,1375653,1529072,210,"tz1bvZLTXp7fXUSZsVZQRtyvcEz5hy3pGbwZ",350.355,0.0538097787072886,2021-08-30,"2021-08-30 00:00:09"
TRUE,1380395,1479500,191,"tz2HwP1JKEjEy4H8RxPMkoHWuSzUWZsRSC3R",345.69995,0.0530948261295564,2021-08-30,"2021-08-30 00:00:09"
TRUE,1460558,1644686,11,"tz1VHA4fLuCbu31HMhTYx63gG7tHk38V1ZFu",343.527708,0.0527611992045269,2021-08-30,"2021-08-30 00:00:09"
TRUE,1381658,1419099,21,"tz1gUuqrcxemFh5uoiHAPy1ebFUWQa9Mcfdq",337.49999,0.0518354234294133,2021-08-30,"2021-08-30 00:00:09"
TRUE,1400748,1491081,196,"tz1SbPqeXzDLBveaDonADGSBCso3ta7jenHP",333.229712,0.0511795666150433,2021-08-30,"2021-08-30 00:00:09"
TRUE,1370811,1461684,13,"tz1bqtGnZmyM2BCoF4ztz452vqGuKSBaSLFT",330.2625,0.0507238430743557,2021-08-30,"2021-08-30 00:00:09"
TRUE,1370282,1428262,168,"tz1Q4r6CMMNRvvQBZUFU5za4aTFZpC43rX8G",329.840338,0.0506590047138396,2021-08-30,"2021-08-30 00:00:09"
TRUE,1381683,1485278,75,"tz1a1L6vroYFXEwLn6A23woo8ae2EgA5QfSy",329.717,0.0506400616689674,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410902,1461899,12,"tz1MYHqFUJt74NXiBjzHe219CpRnt55uBiBB",328.217797,0.0504098044108512,2021-08-30,"2021-08-30 00:00:09"
TRUE,1530985,1575434,4,"tz1Nf3KLybg9cCcT5NdDjDiNDdaH6drPwFsP",327.663911,0.0503247350295406,2021-08-30,"2021-08-30 00:00:09"
TRUE,1387085,1522795,235,"tz1Mc1eC61daN2TQCZQCWE3Y9ypdHWcxva7H",326.633323,0.0501664506830395,2021-08-30,"2021-08-30 00:00:09"
TRUE,1383415,1427953,102,"tz1NSff9qnqyV7Afa5izXD6bcWq4YNzFGgJv",326.625,0.0501651723830632,2021-08-30,"2021-08-30 00:00:09"
TRUE,1380184,1484996,168,"tz1hA8fvrFV9XbA1Z4BekjLZKthDdobv3AKF",323.216864,0.0496417288929908,2021-08-30,"2021-08-30 00:00:09"
TRUE,1377116,1564152,70,"tz1eCX4smQ3LbxwDR3pqNoLQvNNKiHJtpwYz",318.71994,0.0489510623253565,2021-08-30,"2021-08-30 00:00:09"
TRUE,1373338,1427731,302,"tz1VPAcK6PRLz2i2R7A6dPLurWoSNBARw6VN",314.97,0.0483751223742623,2021-08-30,"2021-08-30 00:00:09"
TRUE,1472476,1546417,10,"tz1cGpACf2y335GkisdXBQJ8x9uVvRGZqpgi",311.119075,0.0477836724960863,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413844,1429325,122,"tz1WPtJRQKkzCxZmD6gNXLN83H86wegB1MeS",309.9,0.0475964391014506,2021-08-30,"2021-08-30 00:00:09"
TRUE,1384502,1410791,9,"tz1YntUqiTEFjZL27CbcGbauV7rtJg51qQaR",307.74999,0.0472662267102518,2021-08-30,"2021-08-30 00:00:09"
TRUE,1373492,1565655,360,"tz1N49xt8AxtPDyD2ugB6n64XfEzgYf73Pie",305.559108,0.0469297369338998,2021-08-30,"2021-08-30 00:00:09"
TRUE,1603500,1603500,1,"tz1hQCu4Y1cjhhpEhTfxy6VzLP1brSJi7ZnG",305.481097,0.0469177555017903,2021-08-30,"2021-08-30 00:00:09"
TRUE,1415011,1522404,40,"tz1VaHSdEiNmp6u3dDzHRSY23BeU8F93BzbY",303.259371,0.0465765285051491,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407557,1463202,72,"tz1Xi3ezFMrSFKiQAb2D1LykVM4n3m949L9P",302.37475,0.0464406627111692,2021-08-30,"2021-08-30 00:00:09"
TRUE,1643543,1643611,2,"tz1WQEBEs1PCZrfuCNbrs2wHNL62xH1fHRRy",301.734711,0.0463423613969193,2021-08-30,"2021-08-30 00:00:09"
TRUE,1375713,1643553,221,"tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK",300.993242,0.0462284818096198,2021-08-30,"2021-08-30 00:00:09"
TRUE,1434864,1643544,20,"tz1Yd1Bbdd6Hqd7KTSWdF1dDNnyV779iUk74",300.007241,0.0460770454219126,2021-08-30,"2021-08-30 00:00:09"
TRUE,1374669,1649578,585,"tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq",300,0.0460759333024691,2021-08-30,"2021-08-30 00:00:09"
TRUE,1401044,1428063,168,"tz2NWTRnnJYh3pY98PCJsBWKnHAnYwdKZMHc",299.8076,0.0460463832705778,2021-08-30,"2021-08-30 00:00:09"
TRUE,1436006,1638128,19,"tz1fwd9Ub1AwXaRNLUfdDCtQfWyeq8YcJvCV",299.360964,0.0459777860354229,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407128,1456934,37,"tz1MjfmzHTLq5oJUx1FgkxSHFfhbetiknSqR",295.95,0.0454539082028858,2021-08-30,"2021-08-30 00:00:09"
TRUE,1389062,1489409,231,"tz1aXcPJTeNdgyf8JiTaRDgbCaNd1bKxDfm4",295.704362,0.0454161815358706,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411016,1645368,56,"tz1SZvFfWyKfzRpxskgFmFd4oXQrRHz8kfWH",294.856201,0.0452859155036514,2021-08-30,"2021-08-30 00:00:09"
TRUE,1382639,1477054,77,"tz1VsvCpwVRk88ckHPSyQfupjXdo2ipyWhCy",290.5331,0.044621945792532,2021-08-30,"2021-08-30 00:00:09"
TRUE,1647713,1647721,3,"tz1WPWYDyKcCyF2wSaTge9mCRnuDrqL5GSwt",289.952752,0.0445328122067312,2021-08-30,"2021-08-30 00:00:09"
TRUE,1382404,1542861,785,"tz1eQThmh9yuuxjvFBWbRGKUr2goUw1gAd39",286.861361,0.0440580164549717,2021-08-30,"2021-08-30 00:00:09"
TRUE,1424907,1499711,3,"tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH",285,0.0437721366373457,2021-08-30,"2021-08-30 00:00:09"
TRUE,1444248,1458534,9,"tz1bJcgtChq2j9chVfjBJCnwr48bdbzwQViL",283.520898,0.0435449666203472,2021-08-30,"2021-08-30 00:00:09"
TRUE,1376888,1428975,52,"tz1MjZyBDq5hPNReKNf6YTVYBJv3jWHuBqph",282.128266,0.0433310772231909,2021-08-30,"2021-08-30 00:00:09"
TRUE,1377010,1475374,111,"tz1WtKHXY42HNhdAsj6yZeHyAVjy6u3Xz1FQ",282.00052,0.043311457169272,2021-08-30,"2021-08-30 00:00:09"
TRUE,1365890,1641024,270,"tz1U2wsJgebEvS6CZYXn1mjErRU5mSZ2ZS1Z",279.783515,0.0429709552542346,2021-08-30,"2021-08-30 00:00:09"
TRUE,1456174,1648873,110,"tz1aUEDUW8TtUfQogK3V6PKh7j5qVnZBw4FR",278.559308,0.0427829336539665,2021-08-30,"2021-08-30 00:00:09"
TRUE,1440004,1499752,2,"tz1gbiNjGBDNT8fGrD4JAhv5zaX7AoTM2ScC",277.602468,0.0426359760005627,2021-08-30,"2021-08-30 00:00:09"
TRUE,1381915,1428706,14,"tz1ekiLhn728uswyyWmzYLzBWZ22GtgktotM",273.49989,0.0420058756329088,2021-08-30,"2021-08-30 00:00:09"
TRUE,1374975,1428602,264,"tz1Zgz5rgjTg5aaL4foP6tvbYt7VNnNPiYHj",272.499802,0.0418522756729601,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414852,1427744,21,"tz1ecjtbkEfumrHEVLa143c121Q93FmU5rjk",271.7,0.0417294369276029,2021-08-30,"2021-08-30 00:00:09"
TRUE,1368966,1428319,57,"tz1dC1gNTYrpRx8wKdZFhUX7oK8h6o2j6UdV",270.47465,0.0415412397780289,2021-08-30,"2021-08-30 00:00:09"
TRUE,1446164,1640545,10,"tz1eda9k7YXvVayZp46XxhS2pAUK84LnyzMr",262.500116,0.040316459455688,2021-08-30,"2021-08-30 00:00:09"
TRUE,1420401,1428877,97,"tz1Q7eN4FpfgppfctRmBRHdqtpAgaAnZaxfu",261.5419,0.0401692904673368,2021-08-30,"2021-08-30 00:00:09"
TRUE,1470275,1648689,145,"tz1a5RSPoDo4CKsk1vfxgvihoBboLqyKtqi3",261.304416,0.0401328161441888,2021-08-30,"2021-08-30 00:00:09"
TRUE,1396095,1517940,159,"tz1bMRQxm1ZWu7JdEGaDx1eQm7ngtaR6AtWS",258.25,0.0396636992512088,2021-08-30,"2021-08-30 00:00:09"
TRUE,1419011,1435831,5,"tz1i4ZmiUtWryNNbrNgPncmygQMuXgiyL235",257.394732,0.0395323416801297,2021-08-30,"2021-08-30 00:00:09"
TRUE,1498461,1640359,21,"tz1SPEJPXG465ay3WojrqKuYBZcCdopYdRzh",255.936049,0.0393083077447382,2021-08-30,"2021-08-30 00:00:09"
TRUE,1643179,1646153,2,"tz1RhAxHQ8QdLMupxedbiQnNJSWr7YtXDWQr",255.73844,0.0392779576810583,2021-08-30,"2021-08-30 00:00:09"
TRUE,1642995,1642995,1,"tz1UDYX6fM12Ns4jeS8oP884bmNNFYvZNUSX",255.605763,0.0392575802923824,2021-08-30,"2021-08-30 00:00:09"
TRUE,1389289,1438711,117,"tz1Sy9gJjqzDqb8yXmnu3niPtExyhHhfPxn1",255.038424,0.0391704447126361,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410130,1491004,14,"tz1Vr7UXEQNmZf75sNdiF9KbbPZRu8bkpmDS",254.295074,0.0390562762292348,2021-08-30,"2021-08-30 00:00:09"
TRUE,1376128,1414292,133,"tz1ZBmPFFFjEZN8MTMxrJi9RcPwqGCDdUhru",253.854722,0.0389886441312961,2021-08-30,"2021-08-30 00:00:09"
TRUE,1489441,1644020,1104,"KT1Vs8gqh7YskPnUQMfmjogZh3A5ZLpqQGcg",250.801721,0.0385197445631349,2021-08-30,"2021-08-30 00:00:09"
TRUE,1399085,1579429,223,"tz1TiHJ3uu3sW578NuT1AQpjmGPCgL2SSzUo",250.531614,0.0384782597894131,2021-08-30,"2021-08-30 00:00:09"
TRUE,1417319,1638830,30,"tz1NKHjwrYfg7GWwbWZ3bvdejkVL34De72Pz",250,0.0383966110853909,2021-08-30,"2021-08-30 00:00:09"
TRUE,1607459,1607464,2,"tz1YqLPdYotajbBBowRTKeCCfFmAee2mLa7Q",250,0.0383966110853909,2021-08-30,"2021-08-30 00:00:09"
TRUE,1374890,1429379,199,"tz1hLFtZGZifRn4Nrczm9bBeiiyaXDNygcZ9",249.3839,0.0383019864770321,2021-08-30,"2021-08-30 00:00:09"
TRUE,1643296,1643296,1,"tz1R8aFfPjxBUqZVCL3AtNHDdNv1c9QYFVqu",246.515949,0.0378615080803963,2021-08-30,"2021-08-30 00:00:09"
TRUE,1398842,1644998,42,"tz1daKxrqyoFUCcuQj36BeMN9C1Ytmjg5p6n",246.35118,0.0378362017955485,2021-08-30,"2021-08-30 00:00:09"
TRUE,1373186,1426566,49,"tz1PbRHWwrfMdSFEUNzy33VjKxDgZ2WcQi3E",246.1,0.0377976239524588,2021-08-30,"2021-08-30 00:00:09"
TRUE,1373046,1417911,11,"tz1QGRRWiWaQX1ZaknRuxhsV6sVz1x4tvHvH",243.625,0.0374174975027135,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411870,1618510,75,"tz1Z1FqZkK3Z1dLfsE8Kmq5DrqzCC9g1nhHB",243.283005,0.0373649717066809,2021-08-30,"2021-08-30 00:00:09"
TRUE,1374915,1564028,34,"tz1QSwx2wnmrTjEGrid79c4tpFMxjCT86SAy",242.939221,0.0373121711444993,2021-08-30,"2021-08-30 00:00:09"
TRUE,1456367,1473090,4,"tz1eCZJnqAXjS2Dw3yd2uXbPyvdhSbdu4f4c",242.331481,0.0372188305188152,2021-08-30,"2021-08-30 00:00:09"
TRUE,1379418,1643254,41,"tz1RoA34HzfB3RHmA5KAAQXHFKQyA5fN1BGx",239.290698,0.0367518074698309,2021-08-30,"2021-08-30 00:00:09"
TRUE,1446373,1458533,3,"tz1d3fUsk1ZgMAMtQ3HP93zTfFnLLyTQ1fAf",238.871049,0.0366873550720494,2021-08-30,"2021-08-30 00:00:09"
TRUE,1454675,1542952,10,"tz1XBqVe91Rdao2wJFANPH9yAHsuu66GrqB5",238.486905,0.0366283557609743,2021-08-30,"2021-08-30 00:00:09"
TRUE,1396380,1428893,114,"tz1gjmXcUvmAgDtasiexgfGZsKFYyQwHpzWg",237.82498,0.0365266930538035,2021-08-30,"2021-08-30 00:00:09"
TRUE,1377321,1438806,80,"tz1akLQDt7b2frRgtnKydD9mioALNNYfwLCv",237.24909,0.0364382441563716,2021-08-30,"2021-08-30 00:00:09"
TRUE,1397023,1511207,113,"tz1duZMsESvhr88Xa4fYzC2WLCXGRJnxhwDd",236.69378,0.0363529560679643,2021-08-30,"2021-08-30 00:00:09"
TRUE,1380832,1535082,18,"tz1QGCWjNpYmcS6T9qFGYSam25e36WeFUCK4",236.267447,0.0362874770983889,2021-08-30,"2021-08-30 00:00:09"
TRUE,1424074,1644648,166,"tz1h38FGscNMiNgawesiEzYDMkJwTYKHoEAQ",235.420589,0.0361574111893066,2021-08-30,"2021-08-30 00:00:09"
TRUE,1389054,1427639,145,"tz1iCwjdmqb6rFuDVTBr3hZAV7TY427pswQi",234.2746,0.0359814028135421,2021-08-30,"2021-08-30 00:00:09"
TRUE,1374338,1518624,172,"tz1LKpeN8ZSSFNyTWiBNaE4u4sjaq7J1Vz2z",233.1929,0.0358152683566978,2021-08-30,"2021-08-30 00:00:09"
TRUE,1393404,1535306,103,"tz1b1sH2FmuVazszFdkUn8GvfvZpNxSa7C8J",232.411216,0.0356952122905391,2021-08-30,"2021-08-30 00:00:09"
TRUE,1633736,1633736,1,"tz1McS1nLkZ8y661EdBTkpj7jChwbhRYSYA1",231.830447,0.0356060140448453,2021-08-30,"2021-08-30 00:00:09"
TRUE,1442661,1442661,1,"tz1U1om4RwCyop2beMUFghWeKqotvRR1bBvb",231.170959,0.0355047256278394,2021-08-30,"2021-08-30 00:00:09"
TRUE,1553166,1646316,3,"tz1SEMX5qFKZQkvs9DVMeMtYuzdM4DPmnK6W",230.216605,0.0353581497903363,2021-08-30,"2021-08-30 00:00:09"
TRUE,1516852,1646374,5,"tz1huCEjtBzbYCwqAGNtt1QHS2pbBu72w6cg",229.853258,0.0353023446165441,2021-08-30,"2021-08-30 00:00:09"
TRUE,1374915,1455359,67,"tz1gjj4mrtipGpbTLwjKVk7ebYcP17FeK7Ut",229.106315,0.0351876242970483,2021-08-30,"2021-08-30 00:00:09"
TRUE,1394823,1561586,74,"tz1ZRWhMYGxFfXnXc74bS2L991q6G5nEs6nf",228.925,0.0351597767708925,2021-08-30,"2021-08-30 00:00:09"
TRUE,1383907,1399464,44,"tz1MtQQgeD3eh9fqAJrmvLoZy5GqRYddryur",228.9,0.0351559371097839,2021-08-30,"2021-08-30 00:00:09"
TRUE,1478255,1497134,12,"tz1Zs2WDRv9549rnHkjAjdMaWXVnreixXVKD",227.833843,0.0349921898470441,2021-08-30,"2021-08-30 00:00:09"
TRUE,1397224,1543035,597,"tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ",227.01604,0.0348665863921022,2021-08-30,"2021-08-30 00:00:09"
TRUE,1382140,1475521,108,"tz1ipeQ1tSrs13y2j23njJotgVSVLtfvxS9a",226.151359,0.0347337831118225,2021-08-30,"2021-08-30 00:00:09"
TRUE,1400612,1640381,94,"tz1dZuKxjVojU7gtRDU1nMmG8uRdowF2Q3Sn",225.595657,0.034648434817529,2021-08-30,"2021-08-30 00:00:09"
TRUE,1433150,1643367,18,"tz1WKygtstVY96oyc6Rmk945dMf33LeihgWT",221.747458,0.0340574036160002,2021-08-30,"2021-08-30 00:00:09"
TRUE,1446886,1648718,26,"tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA",221.548779,0.0340268892148249,2021-08-30,"2021-08-30 00:00:09"
TRUE,1419501,1564814,14,"tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA",220.642984,0.0338877713814725,2021-08-30,"2021-08-30 00:00:09"
TRUE,1379164,1648316,895,"tz1UDwFTsdKxJaXuHE9eavD4MUvyAk185wEx",220.302857,0.033835532484918,2021-08-30,"2021-08-30 00:00:09"
TRUE,1499083,1643760,15,"tz1KwBB9m3t6gszDFWt2YpGtTUEdj3UVgStL",219.533527,0.0337173738256927,2021-08-30,"2021-08-30 00:00:09"
TRUE,1400489,1488717,124,"tz1RvPTb8CPiFFLjDqonmkqdqfwWJdQgcua5",215.88583,0.0331571370134273,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408837,1451017,103,"tz1hkv5Dw13NoPKPmbrvx2Rs2tn7CANubSHL",215.429422,0.0330870389315382,2021-08-30,"2021-08-30 00:00:09"
TRUE,1451963,1638145,3,"tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t",214.638024,0.0329654909266592,2021-08-30,"2021-08-30 00:00:09"
TRUE,1376514,1428664,115,"tz1faCW2i7rgnJ8oezaNVWuEHXp6BCunNCWJ",212.97999,0.0327108393800018,2021-08-30,"2021-08-30 00:00:09"
TRUE,1370319,1463665,88,"tz1SfSs2UyaVRWYu3rnDtfNt7i4pXMAzU6hT",212.605046,0.0326532530642146,2021-08-30,"2021-08-30 00:00:09"
TRUE,1400601,1464283,79,"tz1ZJJPSdvqFnjCoLiSDHoo17B3YLfdeANA3",212.258195,0.0325999814524083,2021-08-30,"2021-08-30 00:00:09"
TRUE,1461981,1648264,114,"tz1N29rdwQeatVP9v3gmaGeCkg2ywz2yp3YA",211.775024,0.0325257729365093,2021-08-30,"2021-08-30 00:00:09"
TRUE,1373523,1417109,74,"tz1dMpmGeTzTLKx7bAFDxxf9pEsrTkCcENw6",210.99997,0.0324067351484766,2021-08-30,"2021-08-30 00:00:09"
TRUE,1483004,1646702,16,"tz1LUBDKEyfhqJUDBvhqGYmSRuE2YZ95SErD",210.55,0.0323376258561162,2021-08-30,"2021-08-30 00:00:09"
TRUE,1415150,1429112,23,"tz1ajR9WQGSp9fmTkDsDPX89T8VifzoTfrkU",209.1999,0.0321302687976107,2021-08-30,"2021-08-30 00:00:09"
TRUE,1444588,1497124,6,"tz1XjXospajfWnPJN6u33Ef2CJPLrmrEYpGK",208.458859,0.0320164549453094,2021-08-30,"2021-08-30 00:00:09"
TRUE,1649249,1649249,1,"tz1Ykcr6vni9PsuQEGTvuL8KAP3NrEQyCeRN",208.425376,0.0320113124103935,2021-08-30,"2021-08-30 00:00:09"
TRUE,1399087,1443795,107,"tz1aHfKHR887WzmpA56K2diKDufR3QJqn9iK",208.132724,0.031966365030284,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411421,1512720,189,"tz2Hz4TVJZjoQVks4SfWgt38RfZTmrHmVH62",205.700877,0.0315928662963713,2021-08-30,"2021-08-30 00:00:09"
TRUE,1395157,1485474,191,"tz1RtxG3VQ3XSjvaQG34tRzY2ozEE51jAeZU",204.744231,0.0314459384387378,2021-08-30,"2021-08-30 00:00:09"
TRUE,1451418,1451418,1,"tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT",204.59599,0.0314231706306421,2021-08-30,"2021-08-30 00:00:09"
TRUE,1633919,1633919,1,"tz1MXwAjwcnQSk2atn7vTCbEhp6qu1xAk1tG",200.952365,0.0308635592223781,2021-08-30,"2021-08-30 00:00:09"
TRUE,1619448,1645305,4,"tz1eDv9ssFYadz72ApTojTdegnNiagYAEMaJ",200.822184,0.0308435651854673,2021-08-30,"2021-08-30 00:00:09"
TRUE,1393468,1429290,108,"tz1PTiGJ674i1feGXvmH3a61uXjf8z8Tp3Et",200.8,0.030840158023786,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407642,1472499,75,"tz1THb1sGjiQnZUhuLu7SDoXFj62p8K9jqTD",200.508007,0.0307953118571434,2021-08-30,"2021-08-30 00:00:09"
TRUE,1526098,1526098,1,"tz1SkjVgWYZgTEzfABt1qFcu8VBTqQTyKLJs",200.266003,0.0307581433232669,2021-08-30,"2021-08-30 00:00:09"
TRUE,1439648,1449026,4,"tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4",200.196148,0.0307474145421975,2021-08-30,"2021-08-30 00:00:09"
TRUE,1457279,1649641,45,"tz1iCJRFVD1oY7yQBap6X59XktpKHJtgCGyS",200.035304,0.0307227110841438,2021-08-30,"2021-08-30 00:00:09"
TRUE,1370695,1644688,33,"tz1NkFRjmkqqcGkAhqe78fdgemDNKXvL7Bod",200,0.0307172888683127,2021-08-30,"2021-08-30 00:00:09"
TRUE,1472158,1490126,2,"tz1ZGUYz3rRnes24Jzib8SQCggejP49RWB6h",200,0.0307172888683127,2021-08-30,"2021-08-30 00:00:09"
TRUE,1382853,1428756,71,"tz1KoHxhW6FHZcYLx9gpuCwPmpdtHEE5rSoU",199.7759,0.0306828701461358,2021-08-30,"2021-08-30 00:00:09"
TRUE,1387913,1429262,69,"tz1XJeDf1Q67uHCYbaPs6CHqgwUzFzvyxRhj",199.76,0.0306804281216708,2021-08-30,"2021-08-30 00:00:09"
TRUE,1390103,1482502,75,"tz1fuK62DXQ4mZ9QVJcNV2MxKo2ytdxny12C",199.254276,0.0306027557706926,2021-08-30,"2021-08-30 00:00:09"
