"averageCostBasis","id","signal","signalledTokens","unsignalledTokens","pricePerShare","subgraphID","shareValue","TotalProfitLoss","address","date_utc","date_time_utc"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0x34dacf4f33cb8646e95574b0faad746d288c4fed-0",20.8831305658196,1000,0,45.4826216188092,9.15529824882687e+75,949.819525741364,-50.1804742586355,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0x819fd65026848d710fe40d8c0439f1220e069398-0",1.27247770195814,1000,0,706.824304894117,8.70220997594508e+76,899.418167179829,-100.581832820171,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0x8d26c9dac7e16738752fa1446b956a97c63e2f39-0",1.58525453014607,1000,0,294.833970778432,7.75038522607692e+76,467.386887817462,-532.613112182538,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0x9923c163412e70abf1861562e226ccddc69f9429-0",1.07653595181893,1000,0,872.185738701903,3.34720563520632e+76,938.939304376347,-61.0606956236527,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",3.25310205943492,1000,0,311.392955702547,1.05842101727662e+77,1012.99306548948,12.9930654894827,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",1.09141712175771,1000,0,1065.08354975353,8.49750024866795e+76,1162.45042230348,162.450422303477,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0xc18d03a8be67cb08c01434861dc561a70c4b3aa8-0",3.0676892851387,1000,0,161.620407797813,2.63909965117197e+76,495.801193261098,-504.198806738902,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
1000,"0x18df3818e91e7704b77493187bb4a3466aafd5dd-0xfc3ac80003d8a5181e554d03983284e4341a7610-0",1.2295544335352,1000,0,761.403282911866,5.91080695658473e+74,936.186782212541,-63.8132177874594,"0x18df3818e91e7704b77493187bb4a3466aafd5dd",2021-07-22,"2021-07-22 12:01:25"
100,"0x3ec44a823e07555b5f889d8d954eec736eb5865b-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0.12156965643001,100,0,838.485778233796,1.93058157968749e+76,101.934427981332,1.93442798133211,"0x3ec44a823e07555b5f889d8d954eec736eb5865b",2021-07-22,"2021-07-22 12:01:25"
187.952395960921,"0x3ec44a823e07555b5f889d8d954eec736eb5865b-0x819fd65026848d710fe40d8c0439f1220e069398-0",0.250894466080325,187.952395960921,0,706.824304894117,8.70220997594508e+76,177.338306589007,-10.614089371914,"0x3ec44a823e07555b5f889d8d954eec736eb5865b",2021-07-22,"2021-07-22 12:01:25"
185,"0x3ec44a823e07555b5f889d8d954eec736eb5865b-0x9923c163412e70abf1861562e226ccddc69f9429-0",0.199442955482643,185,0,872.185738701903,3.34720563520632e+76,173.95130145652,-11.04869854348,"0x3ec44a823e07555b5f889d8d954eec736eb5865b",2021-07-22,"2021-07-22 12:01:25"
0,"0x3ec44a823e07555b5f889d8d954eec736eb5865b-0x9efbea665b79f366fcbb390a55c617257e0c678c-0",1e-18,200,187.952395960921,758.222056946831,4.13920939495912e+76,7.58222056946831e-16,-12.0476040390794,"0x3ec44a823e07555b5f889d8d954eec736eb5865b",2021-07-22,"2021-07-22 12:01:25"
200,"0x3ec44a823e07555b5f889d8d954eec736eb5865b-0xfc3ac80003d8a5181e554d03983284e4341a7610-0",0.246380305936286,200,0,761.403282911866,5.91080695658473e+74,187.594773784718,-12.405226215282,"0x3ec44a823e07555b5f889d8d954eec736eb5865b",2021-07-22,"2021-07-22 12:01:25"
0,"0x84648776d062bbe6c14839586363cb9067bebf69-0x9923c163412e70abf1861562e226ccddc69f9429-0",0,2370,2243.05846918303,872.185738701903,3.34720563520632e+76,0,-126.941530816966,"0x84648776d062bbe6c14839586363cb9067bebf69",2021-07-22,"2021-07-22 12:01:25"
150,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0.182425492859736,150,0,838.485778233796,1.93058157968749e+76,152.96118135018,2.96118135017954,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac",2021-07-22,"2021-07-22 12:01:25"
150,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac-0x26cf67040678eb0f5654c9cbaad78dc1694cbafa-0",0.186740840888828,150,0,725.596422708881,7.5921112147691e+76,135.498486122582,-14.5015138774178,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac",2021-07-22,"2021-07-22 12:01:25"
0,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,101,45.1415576264674,311.392955702547,1.05842101727662e+77,0,-55.8584423735326,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac",2021-07-22,"2021-07-22 12:01:25"
250,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac-0xfc3ac80003d8a5181e554d03983284e4341a7610-0",0.30819643991216,250,0,761.403282911866,5.91080695658473e+74,234.661781130868,-15.3382188691317,"0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac",2021-07-22,"2021-07-22 12:01:25"
0,"0x48f3671aed29502290bf41c67251d952ba0bf281-0x93606b27cb5e4c780883ec4f6b7bed5f6572d1dd-0",0,685,0,NA,NA,NA,NA,"0x48f3671aed29502290bf41c67251d952ba0bf281",2021-07-22,"2021-07-22 12:01:26"
0,"0x48f3671aed29502290bf41c67251d952ba0bf281-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0,1534.146052568,1487.15860729346,1065.08354975353,8.49750024866795e+76,0,-46.9874452745414,"0x48f3671aed29502290bf41c67251d952ba0bf281",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x06b3a0712f26c7e72dc379ca80915c67c24eff64-0",0,15003.7847062202,9692.25744992779,176.430974548018,3.02099452448746e+76,0,-5311.52725629241,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x06b3a0712f26c7e72dc379ca80915c67c24eff64-1",0,15500,7959.02164035304,129.767874522568,3.15038018571532e+76,0,-7540.97835964696,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0,15000,15608.6460340404,838.485778233796,1.93058157968749e+76,0,608.64603404043,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x0d69090672c1e5a94e9aedfbc59558d18a78e1d3-0",0,14966.4436785417,15283.2620140385,77.607919929162,3.84518243137676e+76,0,316.818335496831,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x147676a5e327080386bcc227e103a73dd2979049-0",0,7500,5116.78259828268,311.901029326264,1.08462533234369e+77,0,-2383.21740171732,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x197939c1ca20c2b506d6811d8b6cdb3394471074-0",0,21000,13920.6708117634,669.034505099055,3.22281494462342e+76,0,-7079.32918823656,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x210c43953bad387654fb4c997ccc1609a6b1125e-0",0,2000,2010.93041216777,34.5826265977485,5.67064419056827e+76,0,10.9304121677719,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x2382ab6c2099474cf424560a370ed1b1fdb65253-0",0,26822.7033894524,21759.6771148094,719.267913100358,6.13377796246573e+76,0,-5063.02627464302,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x34dacf4f33cb8646e95574b0faad746d288c4fed-0",0,10000,8449.19257256262,45.4826216188092,9.15529824882687e+75,0,-1550.80742743738,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x36c057dd1850fad3c075ba83105e67d2448dedaf-0",0,20000,15957.3179172477,485.865571466168,4.91806133883197e+76,0,-4042.68208275228,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0-0",0,3000,3491.82101544775,868.408083302918,4.7926932184453e+76,0,491.821015447753,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0-1",0,5000,18937.7440151517,570.506824712641,1.1202140928507e+77,0,13937.7440151517,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x8d26c9dac7e16738752fa1446b956a97c63e2f39-0",0,10000,5481.87176997935,294.833970778432,7.75038522607692e+76,0,-4518.12823002065,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x97230febf3e6595462d93600404a77223d5dc723-2",0,12000,13088.3577794891,119.097565659377,5.20433503013812e+75,0,1088.35777948909,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x9923c163412e70abf1861562e226ccddc69f9429-0",0,12999.4674379203,14966.4436785417,872.185738701903,3.34720563520632e+76,0,1966.97624062138,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,19630.1818028551,15941.7501865024,311.392955702547,1.05842101727662e+77,0,-3688.4316163527,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-0",0,10000,5333.3172406834,207.785205263551,1.02078525278409e+77,0,-4666.6827593166,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-1",0,10000,8856.0928614282,NA,NA,NA,NA,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0,15000,16407.9996082457,1065.08354975353,8.49750024866795e+76,0,1407.99960824574,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0xc18d03a8be67cb08c01434861dc561a70c4b3aa8-0",0,15941.7501865024,25031.2126305239,161.620407797813,2.63909965117197e+76,0,9089.46244402153,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0xd1b10607921c78d9a00529294c4b99f1bd250e1c-0",0,5000,2688.23298518906,189.612379525815,7.71401166911839e+76,0,-2311.76701481094,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
0,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90-0xf50b705e4eaba269dfe954f10c65bd34e6351e0c-0",0,18000,18986.2818640595,572.553735358883,3.63483103230927e+76,0,986.281864059514,"0xcaff387ee01c8e7df17a4ba415f26899aab32b90",2021-07-22,"2021-07-22 12:01:26"
1500,"0x301137fea55e26fcd10c493a212a30f21d2ed432-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",1.82896717798585,1500,0,838.485778233796,1.93058157968749e+76,1533.56296759753,33.562967597531,"0x301137fea55e26fcd10c493a212a30f21d2ed432",2021-07-22,"2021-07-22 12:01:26"
1121.18318954907,"0x301137fea55e26fcd10c493a212a30f21d2ed432-0x2f0963e77ca6ac0c2dad1bf4147b6b40e0dd8728-0",6.95927317655335,1121.18318954907,0,259.489104223865,8.20307092894826e+76,1805.855562633,684.672373083927,"0x301137fea55e26fcd10c493a212a30f21d2ed432",2021-07-22,"2021-07-22 12:01:26"
2500,"0x301137fea55e26fcd10c493a212a30f21d2ed432-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",2.7404171463102,2500,0,1065.08354975353,8.49750024866795e+76,2918.7732219975,418.773221997505,"0x301137fea55e26fcd10c493a212a30f21d2ed432",2021-07-22,"2021-07-22 12:01:26"
1000,"0x301137fea55e26fcd10c493a212a30f21d2ed432-0xd6ce4c87ec3fb6e80d87ff5fa7c5ec8fdefadf5c-0",1.27238717537469,1000,0,783.350575438973,4.2646266160143e+76,996.725226010936,-3.27477398906376,"0x301137fea55e26fcd10c493a212a30f21d2ed432",2021-07-22,"2021-07-22 12:01:26"
2001.06370040114,"0x301137fea55e26fcd10c493a212a30f21d2ed432-0xf50b705e4eaba269dfe954f10c65bd34e6351e0c-0",3.89571414925814,2001.06370040114,0,572.553735358883,3.63483103230927e+76,2230.5056880482,229.441987647068,"0x301137fea55e26fcd10c493a212a30f21d2ed432",2021-07-22,"2021-07-22 12:01:26"
887.622231696377,"0x301137fea55e26fcd10c493a212a30f21d2ed432-0xfc3ac80003d8a5181e554d03983284e4341a7610-0",0.957540422315345,2000,955.173399114401,761.403282911866,5.91080695658473e+74,729.074421071718,-315.752179813881,"0x301137fea55e26fcd10c493a212a30f21d2ed432",2021-07-22,"2021-07-22 12:01:26"
792.994137108019,"0x301137fea55e26fcd10c493a212a30f21d2ed432-0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9-0",1.92468827337168,999,166.009790434672,315.84257205446,5.49915777937374e+76,607.898494664769,-225.091714900559,"0x301137fea55e26fcd10c493a212a30f21d2ed432",2021-07-22,"2021-07-22 12:01:26"
2490.84719394,"0x58a049263e0754cb51a63248c34ffe07e8434899-0xcb30a985b5a998e96b09f1cd5d7b61d405a5a032-0",3.20378132496446,2490.84719394,0,701.355543523269,3.25962058223926e+76,2246.98979250015,-243.85740143985,"0x58a049263e0754cb51a63248c34ffe07e8434899",2021-07-22,"2021-07-22 12:01:26"
685,"0xc35c275feb6b555afa5679d08d7a46556e46cd9b-0xfc3ac80003d8a5181e554d03983284e4341a7610-0",0.845721322043157,685,0,761.403282911866,5.91080695658473e+74,643.934991032223,-41.0650089677769,"0xc35c275feb6b555afa5679d08d7a46556e46cd9b",2021-07-22,"2021-07-22 12:01:26"
0,"0x5cb088a44e6ca584387b794ef87ea9ef336cdc42-0x9923c163412e70abf1861562e226ccddc69f9429-0",0,23520.329475,24460.8766120582,872.185738701903,3.34720563520632e+76,0,940.547137058184,"0x5cb088a44e6ca584387b794ef87ea9ef336cdc42",2021-07-22,"2021-07-22 12:01:26"
0,"0x5cb088a44e6ca584387b794ef87ea9ef336cdc42-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0,5416.666875,6518.58077931102,1065.08354975353,8.49750024866795e+76,0,1101.91390431102,"0x5cb088a44e6ca584387b794ef87ea9ef336cdc42",2021-07-22,"2021-07-22 12:01:26"
695,"0xa341c5b993e0dbf832994bbe9306618fe1e53bb1-0x9efbea665b79f366fcbb390a55c617257e0c678c-0",0.86235880419103,695,0,758.222056946831,4.13920939495912e+76,653.859466339932,-41.1405336600678,"0xa341c5b993e0dbf832994bbe9306618fe1e53bb1",2021-07-22,"2021-07-22 12:01:27"
685,"0xbc0e3a344a28ad0ac07e5838af6ecfe8b026e1e1-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0.865846690931375,685,0,838.485778233796,1.93058157968749e+76,726.000136476751,41.000136476751,"0xbc0e3a344a28ad0ac07e5838af6ecfe8b026e1e1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x0503024fcc5e1bd834530e69d592dbb6e8c03968-0",0,10000,9438.83822240486,655.302361055205,2.25997090948002e+76,0,-561.161777595144,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0,10000,11172.4555655558,838.485778233796,1.93058157968749e+76,0,1172.45556555583,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x197939c1ca20c2b506d6811d8b6cdb3394471074-0",0,10000,18343.5623702924,669.034505099055,3.22281494462342e+76,0,8343.56237029237,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x2382ab6c2099474cf424560a370ed1b1fdb65253-0",0,20000,31115.3866524863,719.267913100358,6.13377796246573e+76,0,11115.3866524863,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x36c057dd1850fad3c075ba83105e67d2448dedaf-0",0,10000,18433.8421196353,485.865571466168,4.91806133883197e+76,0,8433.84211963526,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x540b14e4bd871cfe59e48d19254328b5ff11d820-0",0,5000,4317.78538240063,83.7741859435289,1.15418262196228e+77,0,-682.214617599366,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde-0",0,2500,2599.69303830172,264.345866726434,1.33039737459073e+76,0,99.6930383017211,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-0",0,20000,18482.8320386974,679.641348783963,8.22175481123294e+76,0,-1517.1679613026,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-1",0,10000,10264.7438733333,476.700063787148,3.49596400107076e+76,0,264.743873333282,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x8096da6ced12b75684054ef16e1bf7e376353c29-0",0,1000,3801.5049984272,219.00492300955,7.91240532348879e+75,0,2801.5049984272,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x8d26c9dac7e16738752fa1446b956a97c63e2f39-0",0,20000,16786.0105601417,294.833970778432,7.75038522607692e+76,0,-3213.98943985835,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x97230febf3e6595462d93600404a77223d5dc723-0",0,1000,1056.74411135743,119.649015391876,1.12501741077966e+77,0,56.7441113574282,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x97230febf3e6595462d93600404a77223d5dc723-1",0,5000,6378.13650868528,12.1701303174503,5.62675242580674e+76,0,1378.13650868528,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x97230febf3e6595462d93600404a77223d5dc723-2",0,10000,9977.37753299957,119.097565659377,5.20433503013812e+75,0,-22.6224670004285,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x97230febf3e6595462d93600404a77223d5dc723-4",0,10000,8417.70050867493,24.4413967185719,7.89900138677329e+76,0,-1582.29949132507,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0x9923c163412e70abf1861562e226ccddc69f9429-0",0,10000,10611.1976434802,872.185738701903,3.34720563520632e+76,0,611.197643480233,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0,10000,13069.3186398926,1065.08354975353,8.49750024866795e+76,0,3069.31863989265,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0xba5edb751ccf93770796e273d8bce83e1e81e2d4-1",0,5000,5192.84574238874,74.8357395531541,3.01859068444193e+76,0,192.845742388745,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0xf5abea69b5dd2e06fd93aaae19a61dd62e9866f9-0",0,5000,2697.82342440088,5.79919734628764,1.06018424657641e+77,0,-2302.17657559912,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
0,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1-0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9-1",0,10000,9616.12453053076,315.84257205446,5.49915777937374e+76,0,-383.875469469238,"0x48a5a5af506568a2891bc03da1e45b91f4d2bed1",2021-07-22,"2021-07-22 12:01:27"
10000,"0x96f145b1e322452f9152413d078b3e33bdbeac21-0xd6ce4c87ec3fb6e80d87ff5fa7c5ec8fdefadf5c-0",12.3157966668454,10000,0,783.350575438973,4.2646266160143e+76,9647.58640596275,-352.413594037254,"0x96f145b1e322452f9152413d078b3e33bdbeac21",2021-07-22,"2021-07-22 12:01:27"
10000,"0x96f145b1e322452f9152413d078b3e33bdbeac21-0xfc3ac80003d8a5181e554d03983284e4341a7610-0",12.5647062315193,10000,0,761.403282911866,5.91080695658473e+74,9566.80857350194,-433.191426498059,"0x96f145b1e322452f9152413d078b3e33bdbeac21",2021-07-22,"2021-07-22 12:01:27"
1500,"0x04739ece5c449d74e78a14e6a2a4938680f456d6-0x93606b27cb5e4c780883ec4f6b7bed5f6572d1dd-0",1.3774742741879,1500,0,NA,NA,NA,NA,"0x04739ece5c449d74e78a14e6a2a4938680f456d6",2021-07-22,"2021-07-22 12:01:27"
1000,"0x04739ece5c449d74e78a14e6a2a4938680f456d6-0x9efbea665b79f366fcbb390a55c617257e0c678c-0",1.2441392868241,1000,0,758.222056946831,4.13920939495912e+76,943.333849184135,-56.6661508158649,"0x04739ece5c449d74e78a14e6a2a4938680f456d6",2021-07-22,"2021-07-22 12:01:27"
3000,"0x04739ece5c449d74e78a14e6a2a4938680f456d6-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",3.44817843529063,3000,0,1065.08354975353,8.49750024866795e+76,3672.59812804291,672.598128042914,"0x04739ece5c449d74e78a14e6a2a4938680f456d6",2021-07-22,"2021-07-22 12:01:27"
0,"0x1bf6f9c0b67e304a1a23af5708ecc44ec314555c-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0,342,400.860032718584,838.485778233796,1.93058157968749e+76,0,58.8600327185836,"0x1bf6f9c0b67e304a1a23af5708ecc44ec314555c",2021-07-22,"2021-07-22 12:01:28"
0,"0x1bf6f9c0b67e304a1a23af5708ecc44ec314555c-0x93606b27cb5e4c780883ec4f6b7bed5f6572d1dd-0",0,343,0,NA,NA,NA,NA,"0x1bf6f9c0b67e304a1a23af5708ecc44ec314555c",2021-07-22,"2021-07-22 12:01:28"
666,"0x3e17126c043cf33067afe2da1cab7f876c1219c5-0x819fd65026848d710fe40d8c0439f1220e069398-0",0.879641164810396,666,0,706.824304894117,8.70220997594508e+76,621.751754873359,-44.2482451266408,"0x3e17126c043cf33067afe2da1cab7f876c1219c5",2021-07-22,"2021-07-22 12:01:28"
0,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e-0x0503024fcc5e1bd834530e69d592dbb6e8c03968-0",0,25817.73,25462.7523796888,655.302361055205,2.25997090948002e+76,0,-354.977620311234,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e",2021-07-22,"2021-07-22 12:01:28"
0,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e-0x06b3a0712f26c7e72dc379ca80915c67c24eff64-0",0,26070.0529759232,5309.93345272424,176.430974548018,3.02099452448746e+76,0,-20760.119523199,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e",2021-07-22,"2021-07-22 12:01:28"
0,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e-0x06b3a0712f26c7e72dc379ca80915c67c24eff64-1",0,25000,3944.38183645146,129.767874522568,3.15038018571532e+76,0,-21055.6181635485,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e",2021-07-22,"2021-07-22 12:01:28"
77073.7390076777,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e-0x072e829ff4e1c9bdb95acaf947f8ec262ecdf92f-0",232.899417331525,77073.7390076777,0,NA,NA,NA,NA,"0x0ae3e9b076f0fa63a818e73e6b44231908629a9e",2021-07-22,"2021-07-22 12:01:28"
